Date,Open,High,Low,Close,Adj Close,Volume
2024-11-21,567.1900024414062,567.4000244140625,553.5999755859375,560.4400024414062,551.9822998046875,4777400
2024-11-22,550.0,573.0,549.1099853515625,570.010009765625,561.4078369140625,8194990
2024-11-25,585.3900146484375,603.0,585.3900146484375,589.5599975585938,580.6627807617188,13791540
2024-11-26,592.9500122070312,615.8599853515625,589.7999877929688,609.27001953125,600.0753784179688,10105100
2024-11-27,605.780029296875,613.3400268554688,601.469970703125,603.7999877929688,594.6879272460938,4064750
2024-11-28,608.0,615.0,598.25,608.739990234375,599.5533447265625,12057145
2024-11-29,611.5,613.3099975585938,598.4400024414062,603.9299926757812,594.81591796875,5600545
2024-12-02,603.9299926757812,622.969970703125,602.1400146484375,618.8400268554688,609.5010375976562,5433440
2024-12-03,626.2000122070312,641.3800048828125,625.010009765625,631.1099853515625,621.5857543945312,9872220
2024-12-04,629.1099853515625,634.6900024414062,623.9400024414062,626.4600219726562,617.0060424804688,5743725
2024-12-05,630.489990234375,631.8099975585938,614.5999755859375,625.260009765625,615.8240966796875,7117350
2024-12-06,625.4000244140625,629.6500244140625,618.719970703125,625.27001953125,615.8339233398438,3193785
2024-12-09,620.1199951171875,632.6699829101562,619.0999755859375,621.3800048828125,612.0026245117188,3963995
2024-12-10,625.0900268554688,639.4299926757812,621.7999877929688,637.2999877929688,627.682373046875,5630900
2024-12-11,639.0999755859375,653.52001953125,635.5999755859375,649.6500244140625,639.8460083007812,7350105
2024-12-12,647.9000244140625,653.0,644.3099975585938,649.6199951171875,639.81640625,5108345
2024-12-13,648.4099731445312,650.9299926757812,623.52001953125,632.510009765625,622.9646606445312,6003130
2024-12-16,634.7999877929688,639.4000244140625,625.4000244140625,627.489990234375,618.0203857421875,2943305
2024-12-17,627.0,627.0,593.0499877929688,595.3800048828125,586.39501953125,10413170
2024-12-18,595.3800048828125,606.5999755859375,581.77001953125,586.280029296875,577.432373046875,7447675
2024-12-19,574.0,590.5,570.6599731445312,589.0900268554688,580.199951171875,7354675
2024-12-20,590.6500244140625,592.1400146484375,568.72998046875,575.4500122070312,566.7658081054688,12499100
2024-12-23,581.2000122070312,590.7999877929688,574.5599975585938,576.5800170898438,567.878662109375,4691250
2024-12-24,576.5999755859375,579.52001953125,571.02001953125,576.5900268554688,567.8885498046875,2020780
2024-12-26,578.4600219726562,587.1900024414062,574.22998046875,585.3800048828125,576.5458984375,4462340
2024-12-27,587.3800048828125,587.969970703125,578.0999755859375,579.780029296875,571.0304565429688,1524915
2024-12-30,582.5599975585938,593.77001953125,579.0599975585938,583.7999877929688,574.98974609375,3452720
2024-12-31,579.5800170898438,582.5399780273438,576.2100219726562,577.8300170898438,569.1098022460938,4075070
2025-01-01,579.7999877929688,586.2000122070312,576.5800170898438,583.72998046875,574.9207763671875,1297175
2025-01-02,587.4600219726562,613.780029296875,586.3200073242188,612.010009765625,602.7741088867188,7297085
2025-01-03,612.0,619.5999755859375,607.22998046875,609.6699829101562,600.4693603515625,3652225
2025-01-06,606.2000122070312,616.27001953125,591.0,593.9099731445312,584.9472045898438,5430225
2025-01-07,595.4099731445312,604.4000244140625,590.0,591.6799926757812,582.7508544921875,2781710
2025-01-08,594.0,594.0,568.1699829101562,579.75,571.0009155273438,4976035
2025-01-09,580.75,584.8300170898438,560.2000122070312,561.969970703125,553.4891967773438,5408205
2025-01-10,566.0,566.0,529.0,532.0,523.971435546875,5999299
2025-01-13,530.0499877929688,540.7000122070312,518.75,521.0999755859375,513.2359619140625,5558523
2025-01-14,526.9500122070312,547.5,518.2999877929688,544.0999755859375,535.8888549804688,6987503
2025-01-15,545.0,545.9500122070312,529.0999755859375,533.2000122070312,525.1533813476562,4072535
2025-01-16,535.5499877929688,553.75,535.5499877929688,546.7999877929688,538.5481567382812,6194466
2025-01-17,546.5499877929688,547.5499877929688,523.8499755859375,526.5,518.554443359375,5347916
2025-01-20,511.0,521.5,493.3500061035156,516.7000122070312,508.90240478515625,12701612
2025-01-21,518.0,530.75,513.4500122070312,520.2999877929688,512.447998046875,7753705
2025-01-22,520.3499755859375,528.3499755859375,513.0499877929688,518.6500244140625,510.82293701171875,5895189
2025-01-23,518.6500244140625,533.4500122070312,511.6000061035156,529.7999877929688,521.8046875,5150004
2025-01-24,531.9500122070312,541.7999877929688,509.1499938964844,527.4500122070312,519.4901733398438,7602501
2025-01-27,525.9000244140625,530.6500244140625,508.1499938964844,511.6499938964844,503.9285888671875,8523575
2025-01-28,520.0499877929688,541.7999877929688,508.6000061035156,530.0999755859375,522.1001586914062,16222471
2025-01-29,531.1500244140625,555.6500244140625,530.25,553.5,545.1470336914062,9135552
2025-01-30,553.5,560.0,536.8499755859375,538.2999877929688,530.1763916015625,7172857
2025-01-31,546.4000244140625,550.9000244140625,536.2000122070312,543.75,538.04296875,4058608
2025-02-01,547.9000244140625,549.6500244140625,518.0,531.7999877929688,526.2183837890625,3874882
2025-02-03,525.0,558.0,516.0,546.1500244140625,540.4177856445312,7442129
2025-02-04,556.0,579.9000244140625,545.4000244140625,576.75,570.6966552734375,12290382
2025-02-05,577.0,590.7999877929688,568.4000244140625,571.2999877929688,565.3037719726562,6953215
2025-02-06,570.0,570.0,554.3499755859375,566.3499755859375,560.40576171875,6345455
2025-02-07,567.9000244140625,579.0999755859375,554.8499755859375,559.5499877929688,553.6771240234375,5747620
2025-02-10,561.7000122070312,566.5999755859375,546.5,560.7999877929688,554.9140014648438,4253881
2025-02-11,566.0,566.0,534.0,538.5499877929688,532.8975219726562,6416783
2025-02-12,538.5499877929688,551.5,527.0,547.1500244140625,541.4073486328125,5467745
2025-02-13,547.0,560.25,538.0,548.6500244140625,542.8915405273438,5723009
2025-02-14,550.9500122070312,554.9500122070312,526.7999877929688,539.1500244140625,533.4912719726562,6763071
2025-02-17,537.0,553.0,525.0999755859375,550.3499755859375,544.5736694335938,4397756
2025-02-18,550.9500122070312,554.4500122070312,539.0999755859375,553.3499755859375,547.542236328125,2988732
2025-02-19,547.7999877929688,559.75,546.5,557.7999877929688,551.9454956054688,4066886
2025-02-20,557.0,582.25,557.0,580.8499755859375,574.7536010742188,7590778
2025-02-21,580.8499755859375,594.7000122070312,576.7000122070312,585.0999755859375,578.958984375,9328402
2025-02-24,576.0,581.75,568.7999877929688,577.2000122070312,571.1419067382812,4523171
2025-02-25,581.7999877929688,586.75,571.5,574.25,568.222900390625,6222936
2025-02-27,581.2999877929688,608.7999877929688,580.2999877929688,606.7999877929688,600.4312133789062,17099035
2025-02-28,609.9500122070312,620.0,602.25,617.2999877929688,610.821044921875,23771834
2025-03-03,625.2999877929688,630.0,614.9000244140625,621.2999877929688,614.779052734375,10284029
2025-03-04,618.5999755859375,635.4000244140625,613.4000244140625,632.9000244140625,626.25732421875,5369562
2025-03-05,626.5999755859375,637.5,621.5,631.2999877929688,624.674072265625,9532495
2025-03-06,638.7999877929688,650.7999877929688,637.0,644.3499755859375,637.5870971679688,8075827
2025-03-07,644.3499755859375,647.6500244140625,627.4500122070312,630.8499755859375,624.228759765625,5829062
2025-03-10,631.5499877929688,641.5,622.8499755859375,625.5999755859375,619.0338745117188,4906168
2025-03-11,624.2000122070312,640.0,615.5499877929688,638.25,631.5511474609375,6734891
2025-03-12,639.0,647.25,629.0999755859375,636.9500122070312,630.2648315429688,5378060
2025-03-13,638.0,644.0,617.5,619.5499877929688,613.04736328125,5273706
2025-03-17,613.4000244140625,629.5,613.4000244140625,623.25,616.7085571289062,4548324
2025-03-18,623.25,623.25,623.25,623.25,616.7085571289062,0
2025-03-19,645.7000122070312,677.5999755859375,637.6500244140625,667.9500122070312,660.9393920898438,9823834
2025-03-20,690.0,695.0,665.0,667.9000244140625,660.8899536132812,8747482
2025-03-21,669.0499877929688,679.0,667.6500244140625,676.7999877929688,669.696533203125,6365496
2025-03-24,677.0,694.9000244140625,674.0,682.0,674.8419189453125,4983671
2025-03-25,688.0,688.0,667.7000122070312,678.3499755859375,671.230224609375,5257157
2025-03-26,678.7999877929688,680.9000244140625,669.25,672.0,664.9468994140625,4792266
2025-03-27,670.0,684.4000244140625,666.2000122070312,678.5,671.378662109375,4628163
2025-03-28,682.0,685.0,650.1500244140625,656.0,649.1148071289062,6806264
2025-04-01,652.0,653.9000244140625,633.9000244140625,637.4500122070312,630.759521484375,7600903
2025-04-02,640.0,644.0,630.5,639.4000244140625,632.6891479492188,4387926
2025-04-03,633.0,660.5499877929688,632.0,654.1500244140625,647.2843017578125,3704676
2025-04-04,655.5,665.0,649.5,653.5999755859375,646.739990234375,5191619
2025-04-07,596.0,629.9500122070312,589.25,614.0,607.5556640625,15188995
2025-04-08,623.7000122070312,648.2999877929688,623.0499877929688,641.4500122070312,634.717529296875,10415072
2025-04-09,647.9500122070312,647.9500122070312,619.0,624.5499877929688,617.9949340820312,9235529
2025-04-11,627.0,648.6500244140625,627.0,638.7999877929688,632.0953369140625,7102851
2025-04-15,651.9500122070312,674.5499877929688,649.1500244140625,672.0,664.9468994140625,6085948
2025-04-16,672.6500244140625,678.0,662.4500122070312,676.0499877929688,668.9544067382812,6571065
2025-04-17,677.0,695.6500244140625,668.5499877929688,691.75,684.4896240234375,5771289
2025-04-21,698.75,717.5,690.5,703.0,695.6215209960938,6740583
2025-04-22,703.0,709.9500122070312,700.0,703.5,696.1163330078125,3672514
2025-04-23,709.5,713.7999877929688,685.9000244140625,703.9000244140625,696.5121459960938,5442424
2025-04-24,704.0,705.5,694.5,696.6500244140625,689.3381958007812,5010172
2025-04-25,698.9000244140625,705.5999755859375,635.0,655.2000122070312,648.3232421875,9784886
2025-04-28,622.7000122070312,630.4000244140625,596.1500244140625,622.0,615.4716796875,32221482
2025-04-29,625.0,630.7999877929688,610.2000122070312,614.7000122070312,608.2483520507812,10387632
2025-04-30,614.7000122070312,621.7999877929688,606.5,611.7000122070312,605.27978515625,7374108
2025-05-02,611.7000122070312,616.2999877929688,599.5,603.5999755859375,597.2647705078125,7749204
2025-05-05,610.1500244140625,630.9000244140625,607.2000122070312,628.8499755859375,622.249755859375,8616953
2025-05-06,628.7999877929688,631.8499755859375,617.0499877929688,623.4500122070312,616.906494140625,5098276
2025-05-07,618.2000122070312,638.0,617.25,636.6500244140625,629.9679565429688,5983998
2025-05-08,635.0,640.7999877929688,607.0,615.7999877929688,609.3367309570312,10052396
2025-05-09,600.0,612.3499755859375,596.6500244140625,601.4500122070312,595.1373291015625,5637324
2025-05-12,611.0499877929688,648.0,611.0,645.9500122070312,639.1703491210938,9560644
2025-05-13,641.5999755859375,647.7999877929688,631.9500122070312,633.5999755859375,626.9498901367188,5748439
2025-05-14,639.5,655.2999877929688,637.5999755859375,651.9500122070312,645.1073608398438,9324793
2025-05-15,654.7999877929688,679.9500122070312,644.1500244140625,674.7999877929688,667.717529296875,9817422
2025-05-16,674.0,674.7999877929688,660.0499877929688,665.5,658.51513671875,5415727
2025-05-19,670.0,683.9000244140625,666.0,677.7999877929688,670.68603515625,4356035
2025-05-20,682.0499877929688,682.0499877929688,656.2000122070312,658.3499755859375,651.4401245117188,7035801
2025-05-21,658.3499755859375,661.6500244140625,638.7000122070312,658.0,651.0938720703125,7986603
2025-05-22,652.0,654.7000122070312,640.2999877929688,649.75,642.930419921875,6840583
2025-05-23,651.0,663.5999755859375,646.1500244140625,659.8499755859375,652.9243774414062,3128629
2025-05-26,664.8499755859375,667.7999877929688,652.0999755859375,664.5,657.525634765625,2963171
2025-05-27,667.7999877929688,670.0,657.0,661.9000244140625,654.9529418945312,2493252
2025-05-28,661.9000244140625,663.9000244140625,654.0,655.7000122070312,648.8179931640625,3244100
2025-05-29,655.7000122070312,659.7000122070312,648.0999755859375,652.25,645.4041748046875,4173868
2025-05-30,643.0999755859375,654.9500122070312,637.25,639.3499755859375,632.6395874023438,6693573
2025-06-02,638.2999877929688,647.9000244140625,625.0,642.5499877929688,635.8059692382812,4344402
2025-06-03,648.0,658.75,642.0999755859375,648.25,641.4461669921875,5336167
2025-06-04,649.9500122070312,661.8499755859375,640.0,641.2000122070312,634.47021484375,6290382
2025-06-05,647.0,654.7999877929688,638.0999755859375,651.4500122070312,644.6126098632812,4542850
2025-06-06,654.0,690.9000244140625,644.2999877929688,688.25,681.0263671875,20115034
2025-06-09,700.0,715.9000244140625,692.25,698.0,690.6740112304688,11413586
2025-06-10,705.0,705.9500122070312,690.7000122070312,700.4000244140625,693.048828125,6453133
2025-06-11,702.0999755859375,702.0999755859375,684.3499755859375,686.0499877929688,678.8494262695312,4586055
2025-06-12,689.0,690.0,666.5999755859375,668.0499877929688,661.038330078125,4970089
2025-06-13,651.8499755859375,670.3499755859375,643.5,667.1500244140625,660.1478271484375,4687026
2025-06-16,669.0,681.25,668.5999755859375,676.1500244140625,669.0534057617188,6882573
2025-06-17,679.7999877929688,679.7999877929688,662.0,665.0,658.0203857421875,2390137
2025-06-18,663.0499877929688,673.5,659.1500244140625,662.0999755859375,655.1508178710938,3352972
2025-06-19,660.75,669.0,648.0,652.2000122070312,645.354736328125,3342726
2025-06-20,652.0,670.9000244140625,650.5,666.3499755859375,659.356201171875,7441267
2025-06-23,661.7999877929688,666.2000122070312,648.2999877929688,661.6500244140625,654.70556640625,4243520
2025-06-24,674.0,682.0,673.4000244140625,676.0499877929688,668.9544067382812,4823566
2025-06-25,676.0499877929688,678.0,671.0,675.0999755859375,668.0143432617188,3211981
2025-06-26,675.1500244140625,707.5499877929688,674.25,703.2000122070312,695.8194580078125,19068571
2025-06-27,703.0499877929688,706.9000244140625,696.5999755859375,699.9500122070312,692.6035766601562,7554681
2025-06-30,700.0,714.0,699.9000244140625,706.8499755859375,699.4310913085938,3721603
2025-07-01,708.0,710.5499877929688,694.0,696.4500122070312,689.1402587890625,3524637
2025-07-02,695.75,698.8499755859375,675.0,676.9000244140625,669.7954711914062,3288839
2025-07-03,681.5999755859375,684.25,672.9500122070312,675.4000244140625,668.3112182617188,6014549
2025-07-04,675.9500122070312,684.4000244140625,670.0,676.1500244140625,669.0534057617188,3843226
2025-07-07,676.1500244140625,680.0,669.0,671.2999877929688,664.2542724609375,1770086
2025-07-08,672.0,677.4000244140625,667.2999877929688,668.9500122070312,661.9288940429688,2820100
2025-07-09,671.25,683.0,671.0,681.0499877929688,673.90185546875,3560120
2025-07-10,684.0,687.3499755859375,671.0,671.75,664.6995239257812,3035156
2025-07-11,676.0,676.7000122070312,662.4000244140625,668.25,664.2025756835938,4931083
2025-07-14,670.0,672.9000244140625,662.5,669.75,665.6934814453125,2832157
2025-07-15,674.9000244140625,688.0,670.7000122070312,684.4500122070312,680.304443359375,3786182
2025-07-16,674.0,674.0,654.5,668.3499755859375,664.3019409179688,9358644
2025-07-17,670.0,672.0,664.8499755859375,665.4500122070312,661.4194946289062,2671888
2025-07-18,670.0,670.5,644.5,645.5,641.59033203125,6570609
2025-07-21,645.5,658.0,637.5,655.6500244140625,651.6788940429688,4980207
